Timestamp_ms,Sensor_Type,Sensor_Name,Value_X,Value_Y,Value_Z
1700000006990.2,4,MTK Gyroscope,-0.63745,-0.22837,0.55191
1700000007000.0,1,MTK Accelerometer,-0.45957,8.06927,-0.88858
1700000007000.2,4,MTK Gyroscope,-0.57751,-0.25084,0.56545
1700000007000.5,2,MTK Magnetometer,21.64901,-17.19327,35.03592
1700000007010.0,1,MTK Accelerometer,-0.45981,7.94611,-0.90684
1700000007010.2,4,MTK Gyroscope,-0.55736,-0.31497,0.53903
1700000007020.0,1,MTK Accelerometer,-0.51735,8.20255,-0.71050
1700000007020.2,4,MTK Gyroscope,-0.47308,-0.30674,0.53611
1700000007030.0,1,MTK Accelerometer,-0.82175,8.52937,-0.81331
1700000007030.2,4,MTK Gyroscope,-0.43487,-0.33618,0.51926
1700000007040.0,1,MTK Accelerometer,-0.86599,8.80031,-0.94754
1700000007040.2,4,MTK Gyroscope,-0.34254,-0.36498,0.53639
1700000007050.0,1,MTK Accelerometer,-1.07991,9.04760,-0.77085
1700000007050.2,4,MTK Gyroscope,-0.21119,-0.34189,0.48336
1700000007050.5,2,MTK Magnetometer,21.80899,-17.50797,35.08979
1700000007060.0,1,MTK Accelerometer,-0.95598,9.13427,-0.67511
1700000007060.2,4,MTK Gyroscope,-0.12193,-0.41064,0.46337
1700000007070.0,1,MTK Accelerometer,-1.08356,9.40087,-0.71671
1700000007070.2,4,MTK Gyroscope,-0.06137,-0.37950,0.42620
1700000007080.0,1,MTK Accelerometer,-1.17288,9.85294,-0.76778
1700000007080.2,4,MTK Gyroscope,0.05478,-0.39422,0.42339
1700000007090.0,1,MTK Accelerometer,-1.17608,9.96721,-0.61762
1700000007090.2,4,MTK Gyroscope,0.12933,-0.40083,0.34136
1700000007100.0,1,MTK Accelerometer,-1.35344,10.48722,-0.45868
1700000007100.2,4,MTK Gyroscope,0.22301,-0.35076,0.36555
1700000007100.5,2,MTK Magnetometer,21.45634,-18.04759,34.25356
1700000007110.0,1,MTK Accelerometer,-1.26753,10.74637,-0.46421
1700000007110.2,4,MTK Gyroscope,0.33280,-0.39137,0.33027
1700000007120.0,1,MTK Accelerometer,-1.18795,10.93390,-0.45785
1700000007120.2,4,MTK Gyroscope,0.38984,-0.31728,0.29410
1700000007130.0,1,MTK Accelerometer,-1.22630,11.37291,-0.34555
1700000007130.2,4,MTK Gyroscope,0.49824,-0.35179,0.27664
1700000007140.0,1,MTK Accelerometer,-1.33268,11.50564,-0.03743
1700000007140.2,4,MTK Gyroscope,0.52072,-0.28789,0.25576
1700000007150.0,1,MTK Accelerometer,-1.01092,11.67703,-0.19769
1700000007150.2,4,MTK Gyroscope,0.57023,-0.27449,0.23555
1700000007150.5,2,MTK Magnetometer,21.24187,-17.22005,35.33041
1700000007160.0,1,MTK Accelerometer,-1.12102,11.91711,-0.01269
1700000007160.2,4,MTK Gyroscope,0.63072,-0.24760,0.17620
1700000007170.0,1,MTK Accelerometer,-0.89439,11.88221,0.04759
1700000007170.2,4,MTK Gyroscope,0.65401,-0.22513,0.13303
1700000007180.0,1,MTK Accelerometer,-0.73529,12.21331,0.18231
1700000007180.2,4,MTK Gyroscope,0.72132,-0.17774,0.09802
1700000007190.0,1,MTK Accelerometer,-0.58743,12.11646,0.29936
1700000007190.2,4,MTK Gyroscope,0.74012,-0.09641,0.08373
1700000007200.0,1,MTK Accelerometer,-0.35036,12.41699,0.44393
1700000007200.2,4,MTK Gyroscope,0.76823,-0.06150,0.03548
1700000007200.5,2,MTK Magnetometer,21.37049,-18.09754,34.85422
1700000007210.0,1,MTK Accelerometer,-0.25875,12.31923,0.37666
1700000007210.2,4,MTK Gyroscope,0.79340,0.01690,0.02055
1700000007220.0,1,MTK Accelerometer,0.17351,12.26853,0.21527
1700000007220.2,4,MTK Gyroscope,0.79727,0.01171,-0.01153
1700000007230.0,1,MTK Accelerometer,0.38258,12.30048,0.39140
1700000007230.2,4,MTK Gyroscope,0.78899,0.03231,-0.03850
1700000007240.0,1,MTK Accelerometer,0.53946,12.23179,0.57769
1700000007240.2,4,MTK Gyroscope,0.77218,0.11890,-0.06952
1700000007250.0,1,MTK Accelerometer,0.67109,12.16666,0.53380
1700000007250.2,4,MTK Gyroscope,0.73714,0.16204,-0.12197
1700000007250.5,2,MTK Magnetometer,20.72904,-18.22028,35.30889
1700000007260.0,1,MTK Accelerometer,0.87816,12.31916,0.60740
1700000007260.2,4,MTK Gyroscope,0.72353,0.18449,-0.16547
1700000007270.0,1,MTK Accelerometer,0.92978,11.72531,0.60600
1700000007270.2,4,MTK Gyroscope,0.65588,0.23139,-0.17752
1700000007280.0,1,MTK Accelerometer,0.98595,11.79952,0.84959
1700000007280.2,4,MTK Gyroscope,0.56027,0.28671,-0.21660
1700000007290.0,1,MTK Accelerometer,1.23154,11.47121,0.72402
1700000007290.2,4,MTK Gyroscope,0.51874,0.28755,-0.21856
1700000007300.0,1,MTK Accelerometer,1.31847,11.15632,0.78937
1700000007300.2,4,MTK Gyroscope,0.45722,0.32199,-0.29563
1700000007300.5,2,MTK Magnetometer,20.71755,-17.37354,35.13876
1700000007310.0,1,MTK Accelerometer,1.29975,11.10220,0.67922
1700000007310.2,4,MTK Gyroscope,0.39274,0.37863,-0.28787
1700000007320.0,1,MTK Accelerometer,1.16707,10.57803,0.90152
1700000007320.2,4,MTK Gyroscope,0.30218,0.34643,-0.32266
1700000007330.0,1,MTK Accelerometer,1.34890,10.52434,0.69491
1700000007330.2,4,MTK Gyroscope,0.22524,0.37398,-0.34870
1700000007340.0,1,MTK Accelerometer,1.33551,10.27381,0.81068
1700000007340.2,4,MTK Gyroscope,0.14459,0.40721,-0.38409
1700000007350.0,1,MTK Accelerometer,1.09242,9.82136,0.79299
1700000007350.2,4,MTK Gyroscope,0.00496,0.38154,-0.41370
1700000007350.5,2,MTK Magnetometer,20.82466,-17.60762,35.33789
1700000007360.0,1,MTK Accelerometer,1.07184,9.79175,0.74265
1700000007360.2,4,MTK Gyroscope,-0.08331,0.37569,-0.45644
1700000007370.0,1,MTK Accelerometer,1.01665,9.41727,0.66086
1700000007370.2,4,MTK Gyroscope,-0.10564,0.38640,-0.40800
1700000007380.0,1,MTK Accelerometer,1.09754,9.13428,0.68676
1700000007380.2,4,MTK Gyroscope,-0.21071,0.36103,-0.50880
1700000007390.0,1,MTK Accelerometer,0.84104,8.75635,0.47978
1700000007390.2,4,MTK Gyroscope,-0.30868,0.37586,-0.49182
1700000007400.0,1,MTK Accelerometer,0.74976,8.59206,0.35270
1700000007400.2,4,MTK Gyroscope,-0.37842,0.34425,-0.52952
1700000007400.5,2,MTK Magnetometer,20.59134,-18.16269,35.00331
1700000007410.0,1,MTK Accelerometer,0.67540,8.42703,0.39351
1700000007410.2,4,MTK Gyroscope,-0.47778,0.33039,-0.54935
1700000007420.0,1,MTK Accelerometer,0.64550,8.14551,0.24624
1700000007420.2,4,MTK Gyroscope,-0.54889,0.28552,-0.53718
1700000007430.0,1,MTK Accelerometer,0.61539,7.90994,0.16133
1700000007430.2,4,MTK Gyroscope,-0.63533,0.25555,-0.53992
1700000007440.0,1,MTK Accelerometer,0.30524,7.70599,0.13847
1700000007440.2,4,MTK Gyroscope,-0.68372,0.18759,-0.55449
1700000007450.0,1,MTK Accelerometer,0.30287,7.83346,-0.04126
1700000007450.2,4,MTK Gyroscope,-0.66742,0.21208,-0.62607
1700000007450.5,2,MTK Magnetometer,19.77443,-17.83750,34.68513
1700000007460.0,1,MTK Accelerometer,0.29123,7.39973,-0.05833
1700000007460.2,4,MTK Gyroscope,-0.74792,0.15634,-0.59422
1700000007470.0,1,MTK Accelerometer,0.22811,7.40666,-0.14857
1700000007470.2,4,MTK Gyroscope,-0.77457,0.11383,-0.59322
1700000007480.0,1,MTK Accelerometer,-0.13745,7.36194,-0.39441
1700000007480.2,4,MTK Gyroscope,-0.82660,0.07099,-0.61153
1700000007490.0,1,MTK Accelerometer,0.00487,7.28517,-0.37327
1700000007490.2,4,MTK Gyroscope,-0.82113,-0.01109,-0.58073
1700000007500.0,1,MTK Accelerometer,0.11136,7.31883,-0.31523
1700000007500.2,4,MTK Gyroscope,-0.81104,-0.06567,-0.62014
1700000007500.5,2,MTK Magnetometer,20.06815,-17.95624,34.90158
1700000007510.0,1,MTK Accelerometer,-0.19591,7.49865,-0.49634
1700000007510.2,4,MTK Gyroscope,-0.74249,-0.09212,-0.58234
1700000007520.0,1,MTK Accelerometer,-0.16682,7.43858,-0.57469
1700000007520.2,4,MTK Gyroscope,-0.75499,-0.12042,-0.56899
1700000007530.0,1,MTK Accelerometer,-0.27916,7.59006,-0.53397
1700000007530.2,4,MTK Gyroscope,-0.69541,-0.17073,-0.59852
1700000007540.0,1,MTK Accelerometer,-0.45063,7.55535,-0.76378
1700000007540.2,4,MTK Gyroscope,-0.66323,-0.21849,-0.57185
1700000007550.0,1,MTK Accelerometer,-0.31170,8.03941,-0.94129
1700000007550.2,4,MTK Gyroscope,-0.66847,-0.21551,-0.57256
1700000007550.5,2,MTK Magnetometer,20.09163,-17.55864,34.51316
1700000007560.0,1,MTK Accelerometer,-0.48233,7.98160,-0.78856
1700000007560.2,4,MTK Gyroscope,-0.61702,-0.28393,-0.56708
1700000007570.0,1,MTK Accelerometer,-0.85098,8.10538,-0.80193
1700000007570.2,4,MTK Gyroscope,-0.51362,-0.32541,-0.52111
1700000007580.0,1,MTK Accelerometer,-0.69169,8.49604,-1.02536
1700000007580.2,4,MTK Gyroscope,-0.46661,-0.37240,-0.57079
1700000007590.0,1,MTK Accelerometer,-0.88116,8.69194,-0.91183
1700000007590.2,4,MTK Gyroscope,-0.32779,-0.35153,-0.50117
1700000007600.0,1,MTK Accelerometer,-0.93664,8.95056,-0.84723
1700000007600.2,4,MTK Gyroscope,-0.25996,-0.36473,-0.48803
1700000007600.5,2,MTK Magnetometer,19.06718,-18.04280,34.66819
1700000007610.0,1,MTK Accelerometer,-0.89022,9.11745,-0.79364
1700000007610.2,4,MTK Gyroscope,-0.17735,-0.37356,-0.46732
1700000007620.0,1,MTK Accelerometer,-1.08230,9.48620,-0.69018
1700000007620.2,4,MTK Gyroscope,-0.10820,-0.39872,-0.43622
1700000007630.0,1,MTK Accelerometer,-1.11370,10.03332,-0.81351
1700000007630.2,4,MTK Gyroscope,-0.02760,-0.38918,-0.45074
1700000007640.0,1,MTK Accelerometer,-1.07643,10.15064,-0.89453
1700000007640.2,4,MTK Gyroscope,0.07000,-0.40233,-0.39971
1700000007650.0,1,MTK Accelerometer,-1.04809,10.26881,-0.51476
1700000007650.2,4,MTK Gyroscope,0.18852,-0.38665,-0.33801
1700000007650.5,2,MTK Magnetometer,19.47406,-17.72467,35.53262
1700000007660.0,1,MTK Accelerometer,-1.38476,10.68491,-0.39744
1700000007660.2,4,MTK Gyroscope,0.25581,-0.40240,-0.36232
1700000007670.0,1,MTK Accelerometer,-1.42983,10.90562,-0.62739
1700000007670.2,4,MTK Gyroscope,0.37972,-0.37869,-0.33811
1700000007680.0,1,MTK Accelerometer,-1.40566,11.11195,-0.48663
1700000007680.2,4,MTK Gyroscope,0.42147,-0.35784,-0.28225
1700000007690.0,1,MTK Accelerometer,-1.20877,11.21555,-0.25901
1700000007690.2,4,MTK Gyroscope,0.49619,-0.34957,-0.30430
1700000007700.0,1,MTK Accelerometer,-1.10213,11.56592,-0.37336
1700000007700.2,4,MTK Gyroscope,0.55521,-0.24957,-0.27376
1700000007700.5,2,MTK Magnetometer,18.85479,-17.70570,34.79580
1700000007710.0,1,MTK Accelerometer,-1.20845,11.95933,-0.06631
1700000007710.2,4,MTK Gyroscope,0.60526,-0.25085,-0.21209
1700000007720.0,1,MTK Accelerometer,-0.83622,11.96049,0.01089
1700000007720.2,4,MTK Gyroscope,0.67674,-0.23146,-0.20757
1700000007730.0,1,MTK Accelerometer,-0.75879,12.08120,0.17331
1700000007730.2,4,MTK Gyroscope,0.76553,-0.18626,-0.10853
1700000007740.0,1,MTK Accelerometer,-0.54258,12.13524,0.21603
1700000007740.2,4,MTK Gyroscope,0.78176,-0.14173,-0.08878
1700000007750.0,1,MTK Accelerometer,-0.18535,12.14446,0.30971
1700000007750.2,4,MTK Gyroscope,0.76611,-0.07748,-0.08071
1700000007750.5,2,MTK Magnetometer,19.10115,-17.97333,35.47880
1700000007760.0,1,MTK Accelerometer,-0.24414,12.40622,0.27218
1700000007760.2,4,MTK Gyroscope,0.78252,-0.02306,-0.01470
1700000007770.0,1,MTK Accelerometer,-0.08362,12.23136,0.49019
1700000007770.2,4,MTK Gyroscope,0.79500,-0.00876,0.01904
1700000007780.0,1,MTK Accelerometer,0.24058,12.21451,0.70118
1700000007780.2,4,MTK Gyroscope,0.81902,0.04446,0.04936
1700000007790.0,1,MTK Accelerometer,0.38710,12.23729,0.59471
1700000007790.2,4,MTK Gyroscope,0.76580,0.06063,0.08545
1700000007800.0,1,MTK Accelerometer,0.57591,12.04255,0.66808
1700000007800.2,4,MTK Gyroscope,0.79049,0.14611,0.07387
1700000007800.5,2,MTK Magnetometer,18.78255,-17.56664,34.63556
1700000007810.0,1,MTK Accelerometer,0.86711,12.09655,0.66382
1700000007810.2,4,MTK Gyroscope,0.74151,0.15699,0.12870
1700000007820.0,1,MTK Accelerometer,0.89437,11.54859,0.68355
1700000007820.2,4,MTK Gyroscope,0.68682,0.22633,0.14604
1700000007830.0,1,MTK Accelerometer,1.28446,11.80596,0.71227
1700000007830.2,4,MTK Gyroscope,0.66872,0.26284,0.19213
1700000007840.0,1,MTK Accelerometer,1.16735,11.42170,0.58405
1700000007840.2,4,MTK Gyroscope,0.55669,0.27990,0.22474
1700000007850.0,1,MTK Accelerometer,1.17541,11.30065,0.64537
1700000007850.2,4,MTK Gyroscope,0.49036,0.34181,0.28427
1700000007850.5,2,MTK Magnetometer,18.53246,-17.89086,35.06189
1700000007860.0,1,MTK Accelerometer,1.23564,11.25941,0.75742
1700000007860.2,4,MTK Gyroscope,0.41006,0.34442,0.31929
1700000007870.0,1,MTK Accelerometer,1.44202,10.95450,0.65525
1700000007870.2,4,MTK Gyroscope,0.34136,0.35497,0.33611
1700000007880.0,1,MTK Accelerometer,1.31762,10.64528,0.91765
1700000007880.2,4,MTK Gyroscope,0.27498,0.37351,0.33830
1700000007890.0,1,MTK Accelerometer,1.18310,10.41949,0.91146
1700000007890.2,4,MTK Gyroscope,0.19545,0.37198,0.36873
1700000007900.0,1,MTK Accelerometer,1.32300,10.13180,0.77565
1700000007900.2,4,MTK Gyroscope,0.10723,0.43409,0.40305
1700000007900.5,2,MTK Magnetometer,18.64009,-17.02613,35.30525
1700000007910.0,1,MTK Accelerometer,1.33109,9.64465,0.69184
1700000007910.2,4,MTK Gyroscope,-0.00521,0.39987,0.42712
1700000007920.0,1,MTK Accelerometer,1.05862,9.45052,0.79890
1700000007920.2,4,MTK Gyroscope,-0.06597,0.37591,0.45014
1700000007930.0,1,MTK Accelerometer,1.08167,9.35623,0.59861
1700000007930.2,4,MTK Gyroscope,-0.21364,0.37748,0.48386
1700000007940.0,1,MTK Accelerometer,0.80376,8.98211,0.51549
1700000007940.2,4,MTK Gyroscope,-0.28067,0.36739,0.48926
1700000007950.0,1,MTK Accelerometer,0.86895,8.70243,0.41468
1700000007950.2,4,MTK Gyroscope,-0.34554,0.35401,0.49035
1700000007950.5,2,MTK Magnetometer,18.76751,-17.12028,35.46249
1700000007960.0,1,MTK Accelerometer,0.74352,8.52847,0.36098
1700000007960.2,4,MTK Gyroscope,-0.46715,0.34395,0.53128
1700000007970.0,1,MTK Accelerometer,0.58684,8.42073,0.32537
1700000007970.2,4,MTK Gyroscope,-0.49529,0.29422,0.55212
1700000007980.0,1,MTK Accelerometer,0.43390,7.99980,0.18613
1700000007980.2,4,MTK Gyroscope,-0.55932,0.23720,0.56533
1700000007990.0,1,MTK Accelerometer,0.38116,7.87266,0.18828
1700000007990.2,4,MTK Gyroscope,-0.66966,0.24551,0.54723
1700000008000.0,1,MTK Accelerometer,0.31418,7.73487,0.20303
1700000008000.2,4,MTK Gyroscope,-0.67234,0.23149,0.57746
1700000008000.5,2,MTK Magnetometer,17.98313,-17.49278,35.07484
1700000008010.0,1,MTK Accelerometer,0.16210,7.61772,0.17337
1700000008010.2,4,MTK Gyroscope,-0.72093,0.16268,0.56254
1700000008020.0,1,MTK Accelerometer,0.22567,7.26885,-0.13936
1700000008020.2,4,MTK Gyroscope,-0.75176,0.15724,0.60992
1700000008030.0,1,MTK Accelerometer,0.14639,7.46050,-0.27594
1700000008030.2,4,MTK Gyroscope,-0.76559,0.05981,0.57045
1700000008040.0,1,MTK Accelerometer,-0.10248,7.51203,-0.28575
1700000008040.2,4,MTK Gyroscope,-0.81806,0.03084,0.60313
1700000008050.0,1,MTK Accelerometer,-0.11878,7.32969,-0.40099
1700000008050.2,4,MTK Gyroscope,-0.77978,-0.03144,0.61728
1700000008050.5,2,MTK Magnetometer,18.53087,-17.20214,34.62914
1700000008060.0,1,MTK Accelerometer,0.05425,7.18582,-0.40023
1700000008060.2,4,MTK Gyroscope,-0.79988,-0.05264,0.58289
1700000008070.0,1,MTK Accelerometer,-0.15705,7.29344,-0.44887
1700000008070.2,4,MTK Gyroscope,-0.77122,-0.12490,0.62000
1700000008080.0,1,MTK Accelerometer,-0.28666,7.47969,-0.47202
1700000008080.2,4,MTK Gyroscope,-0.76236,-0.14391,0.56741
1700000008090.0,1,MTK Accelerometer,-0.27552,7.51674,-0.59923
1700000008090.2,4,MTK Gyroscope,-0.69461,-0.20528,0.55845
1700000008100.0,1,MTK Accelerometer,-0.15271,7.78761,-0.79139
1700000008100.2,4,MTK Gyroscope,-0.66355,-0.22193,0.60431
1700000008100.5,2,MTK Magnetometer,17.45105,-17.28306,34.94328
1700000008110.0,1,MTK Accelerometer,-0.43301,7.90659,-0.78055
1700000008110.2,4,MTK Gyroscope,-0.60937,-0.28892,0.54223
1700000008120.0,1,MTK Accelerometer,-0.68708,7.97496,-0.74371
1700000008120.2,4,MTK Gyroscope,-0.55001,-0.34740,0.54276
1700000008130.0,1,MTK Accelerometer,-0.51395,8.22028,-0.77401
1700000008130.2,4,MTK Gyroscope,-0.52060,-0.31066,0.52606
1700000008140.0,1,MTK Accelerometer,-0.88667,8.45932,-0.81782
1700000008140.2,4,MTK Gyroscope,-0.42580,-0.35977,0.49872
1700000008150.0,1,MTK Accelerometer,-0.74019,8.97932,-0.63897
1700000008150.2,4,MTK Gyroscope,-0.35466,-0.38050,0.48112
1700000008150.5,2,MTK Magnetometer,17.86831,-16.84525,35.29847
1700000008160.0,1,MTK Accelerometer,-0.91926,9.19196,-0.59337
1700000008160.2,4,MTK Gyroscope,-0.24981,-0.34063,0.48785
1700000008170.0,1,MTK Accelerometer,-1.28047,9.06155,-0.79173
1700000008170.2,4,MTK Gyroscope,-0.11970,-0.39129,0.42595
1700000008180.0,1,MTK Accelerometer,-1.21180,9.56446,-0.77148
1700000008180.2,4,MTK Gyroscope,-0.05034,-0.41304,0.44807
1700000008190.0,1,MTK Accelerometer,-1.36685,10.05048,-0.73230
1700000008190.2,4,MTK Gyroscope,0.04745,-0.38332,0.38732
1700000008200.0,1,MTK Accelerometer,-1.07839,10.01100,-0.74939
1700000008200.2,4,MTK Gyroscope,0.13166,-0.42830,0.39897
1700000008200.5,2,MTK Magnetometer,17.60825,-17.01863,34.95145
1700000008210.0,1,MTK Accelerometer,-1.26332,10.46803,-0.42628
1700000008210.2,4,MTK Gyroscope,0.17582,-0.36520,0.37570
1700000008220.0,1,MTK Accelerometer,-1.35838,10.77015,-0.65283
1700000008220.2,4,MTK Gyroscope,0.27331,-0.35046,0.32514
1700000008230.0,1,MTK Accelerometer,-1.27571,11.04429,-0.53626
1700000008230.2,4,MTK Gyroscope,0.35148,-0.34759,0.30301
1700000008240.0,1,MTK Accelerometer,-1.17480,11.16067,-0.16585
1700000008240.2,4,MTK Gyroscope,0.48153,-0.28340,0.27741
1700000008250.0,1,MTK Accelerometer,-1.30910,11.65427,-0.44779
1700000008250.2,4,MTK Gyroscope,0.52385,-0.30055,0.24007
1700000008250.5,2,MTK Magnetometer,17.60102,-17.01554,34.63365
1700000008260.0,1,MTK Accelerometer,-1.16852,11.67216,-0.24956
1700000008260.2,4,MTK Gyroscope,0.58224,-0.25903,0.23135
1700000008270.0,1,MTK Accelerometer,-1.21491,11.78137,0.02716
1700000008270.2,4,MTK Gyroscope,0.62905,-0.22984,0.18138
1700000008280.0,1,MTK Accelerometer,-0.74552,11.97265,0.05630
1700000008280.2,4,MTK Gyroscope,0.69633,-0.21420,0.15382
1700000008290.0,1,MTK Accelerometer,-0.58309,12.19532,0.03846
1700000008290.2,4,MTK Gyroscope,0.74897,-0.18302,0.09802
1700000008300.0,1,MTK Accelerometer,-0.49242,12.25322,0.29950
1700000008300.2,4,MTK Gyroscope,0.76374,-0.11738,0.10430
1700000008300.5,2,MTK Magnetometer,17.05953,-16.77587,34.86621
1700000008310.0,1,MTK Accelerometer,-0.27737,12.26905,0.08163
1700000008310.2,4,MTK Gyroscope,0.77341,-0.05081,0.04734
1700000008320.0,1,MTK Accelerometer,-0.00183,12.30359,0.37199
1700000008320.2,4,MTK Gyroscope,0.79659,-0.01528,-0.00026
1700000008330.0,1,MTK Accelerometer,0.19765,12.35667,0.42708
1700000008330.2,4,MTK Gyroscope,0.81076,0.00309,-0.03988
1700000008340.0,1,MTK Accelerometer,0.28752,12.11834,0.46505
1700000008340.2,4,MTK Gyroscope,0.80399,0.04963,-0.02158
1700000008350.0,1,MTK Accelerometer,0.54405,12.30421,0.68123
1700000008350.2,4,MTK Gyroscope,0.74596,0.10491,-0.10623
1700000008350.5,2,MTK Magnetometer,16.89246,-16.62053,35.31373
1700000008360.0,1,MTK Accelerometer,0.77339,12.17268,0.66688
1700000008360.2,4,MTK Gyroscope,0.76245,0.16298,-0.11842
1700000008370.0,1,MTK Accelerometer,0.94119,12.29562,0.59138
1700000008370.2,4,MTK Gyroscope,0.68149,0.20908,-0.12881
1700000008380.0,1,MTK Accelerometer,0.95346,11.89308,0.76289
1700000008380.2,4,MTK Gyroscope,0.66528,0.24976,-0.20610
1700000008390.0,1,MTK Accelerometer,1.16517,11.65857,0.67788
1700000008390.2,4,MTK Gyroscope,0.58271,0.26068,-0.19278
1700000008400.0,1,MTK Accelerometer,1.02316,11.41466,0.81482
1700000008400.2,4,MTK Gyroscope,0.52383,0.31689,-0.28288
1700000008400.5,2,MTK Magnetometer,17.17299,-15.69431,34.59402
1700000008410.0,1,MTK Accelerometer,1.14983,11.30665,0.80105
1700000008410.2,4,MTK Gyroscope,0.44051,0.32077,-0.23976
1700000008420.0,1,MTK Accelerometer,1.28472,11.03931,0.77334
1700000008420.2,4,MTK Gyroscope,0.36401,0.35849,-0.27724
1700000008430.0,1,MTK Accelerometer,1.37975,10.89590,0.78934
1700000008430.2,4,MTK Gyroscope,0.29810,0.39097,-0.34501
1700000008440.0,1,MTK Accelerometer,1.35779,10.40041,0.69093
1700000008440.2,4,MTK Gyroscope,0.23937,0.40210,-0.36168
1700000008450.0,1,MTK Accelerometer,1.33276,10.22424,0.80177
1700000008450.2,4,MTK Gyroscope,0.12467,0.38396,-0.41788
1700000008450.5,2,MTK Magnetometer,16.91138,-15.99635,35.68195
1700000008460.0,1,MTK Accelerometer,1.04138,9.95734,1.04231
1700000008460.2,4,MTK Gyroscope,-0.01155,0.38749,-0.38714
1700000008470.0,1,MTK Accelerometer,1.11445,9.70525,0.80247
1700000008470.2,4,MTK Gyroscope,-0.07291,0.39192,-0.41844
1700000008480.0,1,MTK Accelerometer,0.99541,9.34868,0.72467
1700000008480.2,4,MTK Gyroscope,-0.16626,0.39243,-0.46078
1700000008490.0,1,MTK Accelerometer,0.95122,9.11216,0.51959
1700000008490.2,4,MTK Gyroscope,-0.23911,0.40828,-0.48848
1700000008500.0,1,MTK Accelerometer,0.84736,8.72295,0.49457
1700000008500.2,4,MTK Gyroscope,-0.35208,0.35831,-0.47507
1700000008500.5,2,MTK Magnetometer,17.05977,-15.56751,35.29421
1700000008510.0,1,MTK Accelerometer,0.69534,8.54419,0.50838
1700000008510.2,4,MTK Gyroscope,-0.42087,0.30891,-0.51620
1700000008520.0,1,MTK Accelerometer,0.74186,8.38012,0.18501
1700000008520.2,4,MTK Gyroscope,-0.48206,0.30286,-0.54444
1700000008530.0,1,MTK Accelerometer,0.67050,8.12146,0.34041
1700000008530.2,4,MTK Gyroscope,-0.55818,0.28270,-0.55468
1700000008540.0,1,MTK Accelerometer,0.49976,7.90752,0.27141
1700000008540.2,4,MTK Gyroscope,-0.55384,0.27347,-0.53372
1700000008550.0,1,MTK Accelerometer,0.49197,7.64221,0.00046
1700000008550.2,4,MTK Gyroscope,-0.65568,0.23156,-0.55813
1700000008550.5,2,MTK Magnetometer,17.83521,-15.58849,34.25269
1700000008560.0,1,MTK Accelerometer,0.35363,7.66338,0.03183
1700000008560.2,4,MTK Gyroscope,-0.71522,0.18369,-0.58450
1700000008570.0,1,MTK Accelerometer,0.17803,7.44681,-0.13933
1700000008570.2,4,MTK Gyroscope,-0.73691,0.16303,-0.58442
1700000008580.0,1,MTK Accelerometer,-0.00929,7.16929,-0.26136
1700000008580.2,4,MTK Gyroscope,-0.79264,0.10929,-0.62676
1700000008590.0,1,MTK Accelerometer,0.09270,7.42621,-0.27669
1700000008590.2,4,MTK Gyroscope,-0.77541,0.06341,-0.57144
1700000008600.0,1,MTK Accelerometer,-0.16912,7.22027,-0.39303
1700000008600.2,4,MTK Gyroscope,-0.80295,0.02400,-0.62255
1700000008600.5,2,MTK Magnetometer,16.78183,-15.82225,35.11714
1700000008610.0,1,MTK Accelerometer,-0.02180,7.35310,-0.42611
1700000008610.2,4,MTK Gyroscope,-0.80794,-0.01495,-0.64432
1700000008620.0,1,MTK Accelerometer,-0.13894,7.48140,-0.54129
1700000008620.2,4,MTK Gyroscope,-0.79565,-0.05712,-0.60185
1700000008630.0,1,MTK Accelerometer,0.04316,7.43137,-0.57804
1700000008630.2,4,MTK Gyroscope,-0.76355,-0.11929,-0.59390
1700000008640.0,1,MTK Accelerometer,-0.27431,7.42515,-0.78048
1700000008640.2,4,MTK Gyroscope,-0.71485,-0.16548,-0.55536
1700000008650.0,1,MTK Accelerometer,-0.34662,7.55377,-0.71360
1700000008650.2,4,MTK Gyroscope,-0.69907,-0.23877,-0.58037
1700000008650.5,2,MTK Magnetometer,16.87873,-15.32283,35.59168
1700000008660.0,1,MTK Accelerometer,-0.43443,7.65597,-0.85585
1700000008660.2,4,MTK Gyroscope,-0.65402,-0.23219,-0.56724
1700000008670.0,1,MTK Accelerometer,-0.40133,8.07340,-0.85775
1700000008670.2,4,MTK Gyroscope,-0.57207,-0.26379,-0.56628
1700000008680.0,1,MTK Accelerometer,-0.71947,8.33523,-0.96181
1700000008680.2,4,MTK Gyroscope,-0.51291,-0.31519,-0.53827
1700000008690.0,1,MTK Accelerometer,-0.70071,8.47006,-0.69560
1700000008690.2,4,MTK Gyroscope,-0.41358,-0.34115,-0.55725
1700000008700.0,1,MTK Accelerometer,-0.81195,8.65949,-0.86476
1700000008700.2,4,MTK Gyroscope,-0.35192,-0.38086,-0.51645
1700000008700.5,2,MTK Magnetometer,16.65476,-14.92903,35.41959
1700000008710.0,1,MTK Accelerometer,-0.80232,8.95030,-0.88580
1700000008710.2,4,MTK Gyroscope,-0.25562,-0.41491,-0.52248
1700000008720.0,1,MTK Accelerometer,-1.04826,9.34329,-0.73222
1700000008720.2,4,MTK Gyroscope,-0.16801,-0.38964,-0.47575
1700000008730.0,1,MTK Accelerometer,-1.25810,9.42992,-0.85828
1700000008730.2,4,MTK Gyroscope,-0.09550,-0.38458,-0.42183
